k,x
1,2.925920401611994
2,3.0463489456528947
3,3.560761403135004
4,4.065616233664728
5,3.7408344750321096
6,3.9004572522630934
7,4.559122820162641
8,4.383799959902907
9,4.03372741108735
10,4.311111772192475
11,3.936595341185336
12,3.818143769370108
13,3.8698311050435237
14,3.0226242496139877
15,2.8419645755664082
16,2.9211066709849374
17,2.4883859063684906
18,2.566049137661973
19,1.8613740557290226
20,1.360208927439548
21,1.867659095043844
22,1.0041703963878459
23,0.7419056751682934
24,-0.044389050364462446
25,-0.10159143317016447
26,-0.20362937879566423
27,-0.8531263092309407
28,-0.6337454362010954
29,-1.1288988837179619
30,-1.1985886123870932
31,-1.4112103230166666
32,-0.7496755201577427
33,-1.3376187085784148
34,-1.631883005554605
35,-1.0015802854857285
36,-1.501873744020381
37,-0.9152036169397583
38,-1.3651434607376451
39,-0.9350641376808548
40,-0.2003815545595813
41,0.27174704424139395
42,0.43917524188817303
43,0.7135305774001377
44,1.0358876129378283
45,1.0725433650496388
46,1.6960822731142091
47,2.169905082178257
48,3.015489454103759
49,3.1800500813709647
50,2.909364569203791
51,3.8741313465270624
52,3.972303551879355
53,4.163378241613009
54,4.792210163394581
55,5.120380344197896
56,5.250082375082708
57,4.833593718543632
58,5.06080582840167
59,5.273948756288904
60,5.441007297253393
61,4.931868377675487
62,4.9021650024420405
63,4.465341931371903
64,4.237746335787125
65,4.603197672038578
66,4.4966649383284745
67,3.770632205994718
68,3.772834807250995
69,3.242272085899676
70,2.590364111458599
71,2.5363831460199
72,2.5333142564735978
73,1.7108994020289277
74,1.8524285022437756
75,0.2757998529604688
76,1.0096645956039414
77,0.5182858844672015
78,0.1638429531554415
79,0.07882095621833032
80,-0.7073511618293776
81,-0.29659990569910144
82,-0.19822520405690008
83,0.10979867226542028
84,-0.4700507923499293
85,-0.4908918399846404
86,-0.28614776210443504
87,0.2967579398694365
88,0.3213829093241941
89,0.30446361585856185
90,0.8945403046136916
91,1.0793303350471846
92,1.6783582546910483
93,1.5376091339534061
94,2.0279200776352835
95,2.3984675162202214
96,2.472981051192988
97,3.396932796585565
98,3.776669367892053
99,4.078498631493164
100,4.367900475800068
